referrer,views_total,views_unique
github.com,146,28
ethyca.com,80,25
ethyca.atlassian.net,60,8
Google,41,21
Bing,3,2
com.google.android.gm,2,1
DuckDuckGo,2,1
ethyca.github.io,2,1
steradian.sg.larksuite.com,1,1
audit.spdx.cn,1,1
