referrer,views_total,views_unique
github.com,1335,41
ethyca.com,191,74
Google,157,45
mail.google.com,35,3
ethyca.atlassian.net,23,8
statics.teams.cdn.office.net,6,4
ethyca.github.io,6,3
search.brave.com,5,2
DuckDuckGo,3,2
hub.docker.com,2,2
