referrer,views_total,views_unique
github.com,228,27
ethyca.com,92,31
Google,79,25
ethyca.atlassian.net,74,10
search.brave.com,28,3
ethyca.github.io,14,4
m.sogou.com,3,3
marcusolsson.dev,3,2
github.atlassian.com,3,1
hub.docker.com,2,1
