referrer,views_total,views_unique
github.com,150,26
Google,80,23
ethyca.atlassian.net,69,12
ethyca.com,28,22
t.co,24,1
pypi.org,22,1
ethyca.github.io,15,5
github.atlassian.com,5,2
hub.docker.com,4,2
mail.google.com,2,2
