referrer,views_total,views_unique
github.com,337,39
Google,164,36
ethyca.com,70,24
hub.docker.com,25,2
ethyca.atlassian.net,21,4
ethyca.github.io,14,7
github.atlassian.com,9,1
Bing,4,2
cve.mitre.org,4,1
yandex.ru,2,2
