referrer,views_total,views_unique
github.com,573,51
Google,224,71
ethyca.com,129,47
ethyca.github.io,95,6
getscrum.app,88,3
ethyca.atlassian.net,54,8
goodfirstissues.com,34,10
hub.docker.com,10,3
statics.teams.cdn.office.net,9,2
blog.meilisearch.com,3,3
