referrer,views_total,views_unique
github.com,351,43
Google,271,59
ethyca.com,196,27
ethyca.github.io,51,2
colab.research.google.com,16,1
cve.mitre.org,7,3
DuckDuckGo,7,2
Bing,5,1
ethyca.atlassian.net,4,3
mail.google.com,4,2
