referrer,views_total,views_unique
ethyca.atlassian.net,146,11
github.com,87,26
Google,45,25
ethyca.com,23,19
nvd.nist.gov,7,2
ethyca.github.io,5,4
linkedin.com,5,2
talkpython.fm,3,2
github.atlassian.com,3,1
trims.internal.synopsys.com,3,1
