referrer,views_total,views_unique
github.com,255,39
Google,187,35
ethyca.atlassian.net,49,7
ethyca.com,44,18
ethyca.github.io,16,5
github.atlassian.com,10,2
security.snyk.io,8,5
DuckDuckGo,8,2
nvd.nist.gov,6,4
vercel.com,6,1
