referrer,views_total,views_unique
Google,31,14
ethyca.com,17,4
github.com,14,8
Bing,4,2
com.slack,2,1
ethyca.atlassian.net,2,1
nvd.nist.gov,2,1
hub.docker.com,1,1
marcusolsson.dev,1,1
