referrer,views_total,views_unique
github.com,465,33
ethyca.com,197,74
Google,37,22
ethyca.atlassian.net,31,3
ethyca.github.io,20,11
t.co,10,8
mail.google.com,6,1
cybersecurity360.it,1,1
ethyca-site-development.vercel.app,1,1
confluence.gft.com,1,1
