referrer,views_total,views_unique
github.com,80,21
ethyca.atlassian.net,54,8
Google,29,16
app.greptile.com,13,3
ethyca.github.io,11,1
DuckDuckGo,9,3
ethyca.com,3,2
chatgpt.com,2,2
Bing,2,2
t.co,2,1
