referrer,views_total,views_unique
github.com,356,54
Google,337,42
ethyca.com,50,31
ethyca.atlassian.net,18,3
talkpython.fm,3,2
DuckDuckGo,3,2
statics.teams.cdn.office.net,2,2
pypi.org,2,1
helm.ethyca.com,2,1
ethyca.github.io,1,1
