referrer,views_total,views_unique
github.com,180,31
Google,85,27
ethyca.github.io,36,4
ethyca.atlassian.net,33,7
ethyca.com,26,12
mail.google.com,8,1
yandex.ru,7,2
app.codecov.io,6,1
m.sogou.com,4,4
security.snyk.io,4,2
