referrer,views_total,views_unique
Google,48,16
github.com,21,11
ethyca.com,17,4
Bing,4,2
hub.docker.com,2,2
com.slack,2,1
ethyca.atlassian.net,2,1
nvd.nist.gov,2,1
marcusolsson.dev,1,1
