referrer,views_total,views_unique
Google,305,25
github.com,193,29
ethyca.atlassian.net,85,9
ethyca.com,21,10
ethyca.github.io,13,3
github.atlassian.com,10,2
Baidu,10,1
vercel.com,6,1
DuckDuckGo,3,2
m.sogou.com,3,2
