referrer,views_total,views_unique
Google,158,32
github.com,132,20
ethyca.atlassian.net,96,6
ethyca.com,66,31
ethyca.github.io,12,7
com.google.android.gm,10,8
mail.google.com,10,7
chatgpt.com,7,1
DuckDuckGo,6,1
talkpython.fm,5,1
