referrer,views_total,views_unique
github.com,528,38
ethyca.com,229,83
Google,146,40
search.brave.com,48,2
ethyca.atlassian.net,41,7
ethyca.github.io,34,3
docs.ethyca.com,26,2
mail.google.com,8,3
Baidu,8,1
statics.teams.cdn.office.net,6,2
