referrer,views_total,views_unique
github.com,1096,57
ethyca.com,240,106
ethyca.github.io,157,15
Google,45,27
DuckDuckGo,3,2
confluence.gft.com,3,1
s5.riviapps.com,3,1
youtube.com,1,1
com.google.android.gm,1,1
apukeeper.herokuapp.com,1,1
