referrer,views_total,views_unique
github.com,240,33
ethyca.com,89,59
ethyca.github.io,71,8
Google,41,17
ethyca-site-git-paid-updates-ethyca.vercel.app,8,2
t.co,6,6
mail.google.com,6,1
delve.riviapps.com,4,3
jira.lyft.net,3,2
l.workplace.com,2,1
