url_path,views_total,views_unique
/ethyca/fides,509,202
/ethyca/fides/pulls,117,16
/ethyca/fides/issues,73,21
/ethyca/fides/tree/main/fidesctl,57,21
/ethyca/fides/projects,49,10
/ethyca/fides/actions/workflows/pr_checks.yml,47,2
/ethyca/fides/pull/376,44,8
/ethyca/fides/pull/313/checks,41,2
/ethyca/fides/projects/13,28,6
/ethyca/fides/search,27,6
