referrer,views_total,views_unique
github.com,1075,57
Google,233,46
ethyca.com,169,76
ethyca.atlassian.net,45,7
mail.google.com,22,3
ethyca.github.io,4,4
Bing,3,2
cybersecurity360.it,3,1
t.co,2,2
DuckDuckGo,2,2
