referrer,views_total,views_unique
Google,82,13
github.com,70,14
ethyca.atlassian.net,17,7
ethyca.github.io,11,2
ethyca.com,6,2
com.google.android.gm,2,1
search.brave.com,2,1
Bing,2,1
ya.ru,1,1
marcusolsson.dev,1,1
