referrer,views_total,views_unique
github.com,683,50
ethyca.atlassian.net,144,12
Google,100,41
ethyca.com,77,44
mail.google.com,48,5
ethyca.github.io,42,4
docs.ethyca.com,10,1
pypi.org,7,2
statics.teams.cdn.office.net,6,1
lightrun.com,3,1
