referrer,views_total,views_unique
github.com,350,44
ethyca.com,169,65
ethyca.github.io,53,10
Google,47,29
goodfirstissues.com,9,2
ethyca.atlassian.net,7,1
t.co,4,4
gitpod.io,1,1
confluence.gft.com,1,1
