referrer,views_total,views_unique
github.com,606,32
ethyca.com,198,68
Google,142,37
search.brave.com,46,1
ethyca.atlassian.net,36,10
ethyca.github.io,33,3
docs.ethyca.com,26,2
Baidu,8,1
mail.google.com,5,1
hub.docker.com,4,3
