referrer,views_total,views_unique
github.com,759,61
Google,274,63
ethyca.com,208,93
ethyca.github.io,55,16
t.co,7,7
mail.google.com,7,5
ethyca.atlassian.net,6,4
docs.google.com,6,3
DuckDuckGo,5,4
search.brave.com,3,2
